frame_id,video_group,json_path,json_sha256,declared_width,declared_height,image_path,has_embedded_image,group_count,shape_count,scored_shapes,image_decoded,image_size_matches,pixel_sha256,exact_review_pixel_overlap,label_issues,yolo_exists,yolo_parse_ok,yolo_instances,yolo_sha256,max_point_delta_px,max_box_delta_px,same_instance_count
170272_frame_000042,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000042.json,ecf0f4cc8624439d4931a7d26c0904fc00ae5428fb4a602c49e1a57eaa5c87e7,1080,1440,170272_frame_000042.jpg,True,1,3,3,True,True,e4b3d322ee94c3acb4b150f5c02461cefaa3ffed35f470810688d996645737e9,,,True,True,1,33aa79e6f59f0d88862c5e212163eedec38858cd4c761f63bc8622ba4545d574,1.000805115894225,16.80647058105467,True
170272_frame_000045,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000045.json,96ba28ff7ada1ecbe18cc5f94bde0e46362ec32e2cdbbd5ec5446ee2fcbb2520,1080,1440,170272_frame_000045.jpg,True,1,3,3,True,True,f17b8455e390415c5b1fc2c33af6430cf47e2e0a6e640d2adda2b5d8e74d78b9,,,True,True,1,cc83afa453f30dc3c9eb0bd444a367b099c23b0e1c589d19e457642968edb8cd,4.473926239892559,14.131330224609314,True
170272_frame_000048,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000048.json,c96ad5b8c5bc5846788cc1e68aace227975e4f944f81141207d28e82ab9badf6,1080,1440,170272_frame_000048.jpg,True,1,3,3,True,True,46c37101626c2a98e998fedaa41907adbad1733341a59c7fdcbe4688e89f0e7e,,,True,True,1,dc2735bcfd973ff8fc0cd45cb47edbd0f753f2ccccb0f40aae69c35df5cbf5cd,6.709995707897345,16.23468889160165,True
170272_frame_000051,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000051.json,030bf95f70c35bd6c0380322d0091a48a88be4987ed6d86e6f2e4c239318f0b4,1080,1440,170272_frame_000051.jpg,True,1,3,3,True,True,5f4b61091880388c906ec11831534f2326518847e2d934aa30ff9c2240c5a76c,,,True,True,1,3ec069ae4e9a9b2c0a2cd3802c3363b9b748f49459b54802e38b06f77a6e26b1,5.002002303078191,19.06755611572271,True
170272_frame_000054,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000054.json,cdbd2afed27ef635b2d4789f6925002affe13876f2be4adfe76a0fea7fd8fe08,1080,1440,170272_frame_000054.jpg,True,1,3,3,True,True,663e9194412b5fca509181f1777efb67de779b37b20f33d818e2db93aff41bbc,,,True,True,1,ad9a93c2b92c9967126a3841015d81b0d2d801d18aea6527807141878104d6a0,5.392444150846615,21.07506126708995,True
170272_frame_000057,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000057.json,573e8c7c34cdda19c7f24a0ae2089f4440d4d87934a1673a0cf5888cada09b2c,1080,1440,170272_frame_000057.jpg,True,1,3,3,True,True,9205f2edb637ef1c1b36fcfa49f751df6838543ea938ecc2fdc51a11a51d8cb7,,,True,True,1,1a91d3bf6de767331a3020ad44262771f33878aa8a2f5e5980baf90f73556140,4.999202304368142,10.935532727050713,True
170272_frame_000060,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000060.json,a5c56364a4946e9d16fba454f0f5d7f2c521a817ae4d184117ccc1e825097534,1080,1440,170272_frame_000060.jpg,True,1,3,3,True,True,9d6e904c057129b0cc046d7b0d14bd4ce6ae382dfdd792971a2ea84119b5dc9a,,,True,True,1,537d37cc37b2c07ab826bdd480f503800b590831829b2a6ea28d05deab1ee0cb,5.094629643065209,10.526031518554646,True
170272_frame_000063,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000063.json,463f44574eefb4d871495786858b42a090f21a90b382c91f0c27b346c9fbbfb8,1080,1440,170272_frame_000063.jpg,True,1,3,3,True,True,34cbd6677ae35b5c320eda2a3c1534d2affbc7d420bce446c090b15676d2c582,,,True,True,1,87f291c500d3d343d256b69ae5800e45fcf896d28e629e669110a2e7d291391c,4.120488068178299,20.445968627929574,True
170272_frame_000066,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000066.json,48d824bea039828dbffc08cb56f4c0d616380e8ef869ee4f9b76fb82f77e2320,1080,1440,170272_frame_000066.jpg,True,1,3,3,True,True,3e52cdcdff665f40ea2fa8b72b679e86cebe5123601959d36ca6fe7422b23cc7,,,True,True,1,18cd51aa5a230864cd3b5849b76f21e72c3c7a0520818b43ce5c55cafb063854,2.9992017071213866,14.718161425781204,True
170272_frame_000069,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000069.json,8e761bc1a3ba306272f2da9ddf133d480690aefd1026c38340af85ed0d4f79b5,1080,1440,170272_frame_000069.jpg,True,1,3,3,True,True,e057549c79b2de19a13105f7b1dbe23349c17160b6bcb1c2d9fc4a6d0853b76f,,,True,True,1,b9bdbb62fc5436bcc699e74822b7f7f5f707656c9236f31d68f4bcc45446b726,3.996801281024508,13.689138098144554,True
170272_frame_000072,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000072.json,3214dd20f7866ff1b13a2f063e175e39db7ae163297b3c74809d4bf526c6bfa4,1080,1440,170272_frame_000072.jpg,False,1,3,3,False,False,,,,True,True,1,b758f28cc19f0748f680953705605047b9af41a21b85f12c86cbfadb2c59a2fb,5.829991698107264,9.27282821044912,True
170272_frame_000075,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000075.json,95b82819af80c5840b9f971b707b5c28ed8a0b3b5a8e6ed0feaf326ff2aa3fec,1080,1440,170272_frame_000075.jpg,True,1,3,3,True,True,1c4c846fc28dcfafdb0c8e5070491e2b59bcf2cdad241ea7976ca9c62bf60a5c,,,True,True,1,db8be2ab835c8f86322ce55eb04f260f7715069f692d995faf6e4a0366f33bcd,3.164935310555388,8.553492993164014,True
170272_frame_000078,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000078.json,ed3e32102e2f312b8dd1bef8534122f4174f647364010c662f56bba826d97dc9,1080,1440,170272_frame_000078.jpg,True,1,3,3,True,True,19365c0bc3357c6c183b88dcb176f13bfa8654e64413bdf4779d7853d3c4bed6,,,True,True,1,fc60c36a42f2966ddfdc5275a142b3b99da19c0cc3aa81b2a41f9f0dfc1e4cc2,5.827248379810123,12.683964331054653,True
170272_frame_000081,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000081.json,036506051320aff410b2d21dd031393eada11c9c19c3b116391f0e7a80f67970,1080,1440,170272_frame_000081.jpg,True,1,3,3,True,True,f1c227faf5161bc4e22c21258c0bcc8c9e88793cedd69ab5bc7fe4e219971805,,,True,True,1,e864e305eedde2ab6f9e5e970b249b9d1081a500f2c8fad8aa09efae78c435e8,4.118060902900752,13.745655615234341,True
170272_frame_000084,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000084.json,8c6b3a855c0760e0f4468c64e289000689e01826cec44ee0a8e8d3a2d2233ac7,1080,1440,170272_frame_000084.jpg,True,1,3,3,True,True,291fd61dd36d94045bc60245616eb555b468c06feb1763401510e12607a0d969,,,True,True,1,ebddf81f8f8b6694c05be2077a69c7eec8169c61c52d0dd12f0302630f6c559e,2.0032039936062356,16.08318435058584,True
170272_frame_000087,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000087.json,f1b928a9e921e4eac259571035577b274c3ae636fdb53684c6be82f876ffd6f3,1080,1440,170272_frame_000087.jpg,True,1,3,3,True,True,a2eda3c294d8d6c8dec4a24e5869127ae433108ed938bc51d8e45b8160a1c12b,,,True,True,1,d67c44bec9ce262959b2af7c6fd45090edc63441ebd60f3fad7eae8e4d0eba8c,7.209439956057526,12.689481445312481,True
170272_frame_000090,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000090.json,081744eac262756d81e9155b6b54cc7c78fbd44619dd6c8b7ba979587ad129ea,1080,1440,170272_frame_000090.jpg,True,1,3,3,True,True,bc32ae26ae268456f703323da492d1363fd9d8d4b802f591ebd2e2d9d975ade8,,,True,True,1,192fae55a2682d277b5d9fd872b5eebdd82701b1109b33a138135885d2fcea41,7.00000028571428,18.03281945800768,True
170272_frame_000093,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000093.json,195d6979da00691c8b652d1af04af581f2c313a73f48e0da3a8555840864be9e,1080,1440,170272_frame_000093.jpg,True,1,3,3,True,True,9b2d226e8bdcc1ba6f272380583a46b0bb979e75be1c477b507d2e576d6a34ff,,,True,True,1,3c228e2135ad82bb797ffaf3f642bd789a69726a9323fab3df488b7be19e33e2,4.995760010248641,16.237229479980442,True
170272_frame_000096,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000096.json,5c5834d5d747de9c0e01ca86e99d05a861a37e7ba0a99b214306169e7ca4250f,1080,1440,170272_frame_000096.jpg,True,1,3,3,True,True,61586eb306b7e4dab0b525995f16e18c55804c1687961908be5288d917c3cd73,,,True,True,1,4db4ee48606bf5f558f9d5b7497f5610920c754071f530fcaef41e01c2ae95e8,5.384422583713065,9.143042431640652,True
170272_frame_000099,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000099.json,b8657517fe329888d1346d4b2f93203950e9c12d96eb704029b5039250e7bcf1,1080,1440,170272_frame_000099.jpg,False,1,3,3,False,False,,,,True,True,1,99b870d75260bc39f7a4fd55d56d4ab0bb74f6546a6d8a5a28cbbaa8feed2396,3.6039997558268304,18.221717834472543,True
170272_frame_000102,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000102.json,4974984130742299d826ccde407fefedc99df7795b318b44438f6916204f6403,1080,1440,170272_frame_000102.jpg,True,1,3,3,True,True,5be5440853ef33467a20dcc4ef4f6bedd14f860bd96d0688b3fae274ae228e74,,,True,True,1,18e8469cbed6716425defcb32d1d81cb6cb5cc23e4a7361ceaa7b76daf8316f7,2.9968017084885754,16.334498803710858,True
170272_frame_000105,170272,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170272_frame_000105.json,0629597e70b9d4c7b8fa821f5c59856794711dd6c2119765dbcd1dbdce33d44e,1080,1440,170272_frame_000105.jpg,True,1,3,3,True,True,e68327b62a98e0064aaa8eccfcdecab1b31cd926292941173d2f9c7859edb3c5,,,True,True,1,786ec7cc1ea075395515a402d7cf3b9a35cdaa101133986c2fec9ee2e960b00c,4.126986251491535,19.029556274414062,True
170333_frame_000000,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000000.json,585858c9ed31d83abf0059cd2c108670a530eaf8b505521c59ed8df8732be414,1080,1440,170333_frame_000000.jpg,True,1,3,3,True,True,7df73f744af12f2e9eb6d8d61b5bb16c953f9c914a8cdfffdb033324f76d1c9a,,,True,True,1,a59cf4545da09578c54ef5b1a048ebeb67b84d77a38f93722e5d1d8c29749632,7.995200010005958,38.03690775146492,True
170333_frame_000003,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000003.json,68fcf4ea9e731395a39e46a3ef6111527be5a797a25714271874ca47677e4365,1080,1440,170333_frame_000003.jpg,True,1,3,3,True,True,8531037f21cd0d89e8507606eb37061f01def9c1707e657e54dac33b90241e05,,,True,True,1,92fd62f4b53bf6f9be54406187eb683bb3ddb85389a19648eb59ac0cfe6e2190,11.697318366189755,41.35539682617184,True
170333_frame_000006,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000006.json,fc088516007e370739fb112c1f1cd2ad521a050c0eeda3bc8fe55d1d8f4e0c0c,1080,1440,170333_frame_000006.jpg,True,1,2,2,True,True,472d0b0b41d9f0add3fe904c539e3d382ac0acfbaa86898a4c24432c0b89bf73,,,True,True,1,095531e27e3723eebc9e516e5f23bc8eec627179c22bc82c3dc9be773371da0e,12.999140506971978,36.88995904541025,True
170333_frame_000009,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000009.json,bce1dbf5ebbefa8a2660d82aca044b3cf91ad4b787e723cae4f7e4c99a3bc8d3,1080,1440,170333_frame_000009.jpg,False,1,3,3,False,False,,,,True,True,1,9e773ec1e43ef24cdfef67abc7f11f7ede3023d8176df09807f673a4b07be9cb,11.393509906960166,46.93343027343758,True
170333_frame_000012,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000012.json,e9ca9ff3d1b5fef71d218b3c76345635d6c610ba12ee34d34753917b6b7337dc,1080,1440,170333_frame_000012.jpg,False,1,3,3,False,False,,,,True,True,1,79b8610ca49b388d23b676e752806a33eb233fd267ff3ecd4088e2ebdb67658e,8.05704883937036,44.728169018554695,True
170333_frame_000015,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000015.json,08e713faf6304d77ac391744754f54b588fab98bbad39c148521e5106896a8dc,1080,1440,170333_frame_000015.jpg,False,1,3,3,False,False,,,,True,True,1,fef338c51d3d64f814a1c616b0b7b1e7b53d443ef594b2253c6fc7164ceb9605,11.17873038229297,29.011222814941448,True
170333_frame_000018,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000018.json,05fcc3a60d07d66d89e7e514e6c0502f52a182d5745f4842fcf09494c1cb26ba,1080,1440,170333_frame_000018.jpg,True,1,3,3,True,True,ae959a5dd678a9c522ebab82936aa65e887774c802ed4a7ccfc51b25c51b1aa7,,,True,True,1,52c3dc5743192f2f58a31b9ca132e2652500b75fc924be1f2638373949b16689,9.220240413351522,30.75474550781246,True
170333_frame_000021,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000021.json,d33925179352f568ac2163729546b0a99d36983d1b81c7ffd72b578925fe471f,1080,1440,170333_frame_000021.jpg,True,1,3,3,True,True,29b3081add93df95a24489057839665544fde6b85aace1d0c4aace811de43c08,,,True,True,1,8362b580293de83cbace258e679337566dac88e2cbe8447b38030ec419bb641d,9.217030645495342,40.27104184570317,True
170333_frame_000024,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000024.json,d6256c120ea591c7ddb4cd69c0bc391d4cd201968cdd2ffddb4b8daafa64dbc2,1080,1440,170333_frame_000024.jpg,False,1,3,3,False,False,,,,True,True,1,75fd4fd318f43ad84174464950f624f832a76b39cd7d48070e209c8c861b9d0b,9.851296669982096,41.22218320312504,True
170333_frame_000027,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000027.json,6353981037ae8143604e40252fa381b0505d3da99c8ccfa795ff616633a511a4,1080,1440,170333_frame_000027.jpg,True,1,2,2,True,True,94edfc85b1fa90061c19e018b98c279a4eeea7b98444dbcac230e443946cc4a4,,,True,True,1,cb4c72d29ef5ea2e6ca867f5446f2759313569f26957c82130825a5932d318a9,10.194982114746415,54.31272890624996,True
170333_frame_000030,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000030.json,af06293280a6a66468bf81cdf57fc2cbb1419a418b10582bd3f65b8e3ada06e7,1080,1440,170333_frame_000030.jpg,False,1,3,3,False,False,,,,True,True,1,f4d2187e415480de46c6818679136fd74fa8ca69ba9569e0dc656fc6d8bab967,6.079475148398824,59.915245056152344,True
170333_frame_000033,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000033.json,95831ef96a10e4a773322fabef4b8c463c545e69839285aa6f15d2c01847540b,1080,1440,170333_frame_000033.jpg,True,1,3,3,True,True,53bc64772ac6bf17a01cf43467d6b2d69676957594518a634502c5865c29d264,,,True,True,1,d777332c29b2291acdfd77eac6d88f7e1c5fff8614f49a4a07696ba19b6e4086,18.682655194591568,69.94762036743157,True
170333_frame_000036,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000036.json,3318bb1cb49aedd777402a902ebb1dac43cd6af2a2e49722fe62ed9f9c5d99d0,1080,1440,170333_frame_000036.jpg,False,1,2,2,False,False,,,,True,True,1,18cc5175206246a0c094ef48d1731dcb1730b3b4c3b7bfc6e4ae11cc7d3c3c67,11.662111897936827,60.951956616210964,True
170333_frame_000039,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000039.json,6121936fe5ef326f7fbace9540cca560c765bba9fb3dcfab8d9463794f7b1b1b,1080,1440,170333_frame_000039.jpg,True,1,3,3,True,True,fd954d0007c605ca1688d47afae4b0b9f22c3f6a5f760754d4d64dd3bb3bc5cb,,,True,True,1,80df3fa0e0849f84bce924dc5326ffbb5a15618a6974041ab656a55e6374fd68,5.389621790070288,40.37685452270506,True
170333_frame_000042,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000042.json,5032c76fc513e2de39d24ac4715fd1f9c60c685bcc9d23a238e3fe7fe2c757d8,1080,1440,170333_frame_000042.jpg,True,1,3,3,True,True,c8384b95b6072b781995618063c27d3943db54094bc82fdd1b266ebbcb8a0631,,,True,True,1,a96a85fce78a7279a35071ea8b421b29dc2688112e1deec511bfe3beaf67a8dd,5.388433063516706,36.6384310180664,True
170333_frame_000045,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000045.json,e659a4940a91eecc40dcc65601053a744f0174c7df09c57e2cd861c072292ff4,1080,1440,170333_frame_000045.jpg,True,1,3,3,True,True,940100454c4d322af709f6208dd2a9c687bbb520a874756fa8871091a1d2d3b2,,,True,True,1,d91ace0e3139f2cabd4f9704a28ce2a7b88736fc019f14ec6dc6bef8ec0f186a,9.21689996473866,41.36545398559571,True
170333_frame_000048,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000048.json,636a8cac278a2a711a12b0e6f1ab34b49b43dc21a26cda9d596ed6dedba5b085,1080,1440,170333_frame_000048.jpg,False,1,3,3,False,False,,,,True,True,1,e0026013e468a8d4c5ba88800e18e2befa6ebdbd251b4ae7c215fd66c317c538,14.424091985286315,44.60012380371097,True
170333_frame_000051,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000051.json,3d92f026e6b94d1f0a7f174e183db999d89ad0346eedf4790b9fc66382c7882b,1080,1440,170333_frame_000051.jpg,True,1,3,3,True,True,d5007c461aaf18e99cafc8fd54684077f487dae035dac734030abb7e1e661b53,,,True,True,1,4b328f32bfa61e4c25d174dad49504f97e979c113f3671c80bbae457f7e1ae2c,8.062060758887863,36.9506181884766,True
170333_frame_000054,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000054.json,f46a4615af38cb506f5f5a1219daf53c3ff83d9e181a91f4b200fabcbb7263d3,1080,1440,170333_frame_000054.jpg,True,1,3,3,True,True,619b17115b901775888109aadb1243e8bedf123e22b02567724940085343f40e,,,True,True,1,0b81c475f1b0619cfbc3f556175cef60fb4b282804e468d410dead3f9b0f59f0,13.896820516938485,43.16322546386721,True
170333_frame_000057,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000057.json,fa5591382c3133404ea833fd70e9d7c73d2d93ddf998b9937785e47959320f4f,1080,1440,170333_frame_000057.jpg,True,1,2,2,True,True,a21f964a3bf2da0c52113f011be1020d74eed8d73496d65d6b0be389ed48daac,,,True,True,1,1329c3c6f2fd0a70b23cd5c86e5c3088bd5855b40421335574ac70fbedb440ad,11.31455705893955,44.66315187377927,True
170333_frame_000060,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000060.json,acf7c8586e0840ca6f6cc32fe2180e421d93dbc7dee334ad744efc487a1e38f0,1080,1440,170333_frame_000060.jpg,True,1,3,3,True,True,cf388c06c6bf3f5b595b1782c3c00b0c610ccd22ca50c94e65c4cde2efeb6de6,,,True,True,1,604c2fd052e46d6bb43302224760a14664bce3fe113fc25c5ade0a168abc1afa,12.811308660710706,43.16905376586914,True
170333_frame_000063,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000063.json,cdedbc1124a84ed43d1b49099307e35f3ba6acc9708295a57f9b5a82ff5f0c8c,1080,1440,170333_frame_000063.jpg,True,1,3,3,True,True,dce99372548aec100f174ece5f6b5ff0f82feea7b83d762a0f3664715754171d,,,True,True,1,7265e842e87254cdb70c4800dcff1ec35e66a5a88aacc87df163e37ef00aa89b,18.37999002393637,70.63003322753906,True
170333_frame_000066,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000066.json,afe2b94229a85b393cb912afa9b208ae49da0009c88bdb229fa9dc3624a98943,1080,1440,170333_frame_000066.jpg,True,1,3,3,True,True,e07ade5a62f72daf600178bd13ec9495af7c9c6202352856d6612e8a29f03b21,,,True,True,1,601a508d0d39be62f9c4e16aca15778d255a42900b634ce66ffc09348cc940ec,23.340197702675905,52.65851264648438,True
170333_frame_000069,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000069.json,055c41181eb746551744b910dfdfd193e223571c9d68c26cd3a3c2a20445deb0,1080,1440,170333_frame_000069.jpg,True,1,3,3,True,True,31cf4812b49ea0ce99def47506f5f18818537d5abfa4640396a9d212109b81db,,,True,True,1,f18663b8c36edd83664ec0fa82cf96d1c29b4672feb1dfd93307a414f06fa2fc,11.657788085224361,37.40525057373043,True
170333_frame_000072,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000072.json,cfe0e39c35eb8553e342cb2d46b900eadd18870b2a8b4277fd7f782381c44afe,1080,1440,170333_frame_000072.jpg,True,1,3,3,True,True,4b3b89d58eec9218bbeb5a7a11ec6c100df9a46675a9e557fc4b5901ae2d57c8,,,True,True,1,ce11063e73afb46d4488b989a4f4945361f0456faaf2f42278db26567ca888ef,24.418550931617567,45.85016195068363,True
170333_frame_000075,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000075.json,03e43174cd9bf6d8bbf191d9b913fdc62f779ff5a7293a8164def0da1fd33e53,1080,1440,170333_frame_000075.jpg,True,1,3,3,True,True,e758b11a04544f17b31abca12a4c1278b6cfb08b3aaec1a41729dad3ac334444,,,True,True,1,067b20c5b36b3e78824d99424702634ff585b91bb140236b4f57b83b3c6286c8,28.839196329995,47.66802000732423,True
170333_frame_000078,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000078.json,d9ffe5e576bc99f50914c34c524a392e407343fa87ec655742f8e26500e8dee3,1080,1440,170333_frame_000078.jpg,True,1,3,3,True,True,4d6c59d488092f18cc540d480d7e7b0e4ac8ed1e4e0799e9fd716930cf666bc2,,,True,True,1,7312d638ccabc2446c36e6c9464147135a43101565d81cf992c40baf9678b0b5,16.55459042078656,29.88156236572263,True
170333_frame_000081,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000081.json,a63249837f1e50a3b90decc1ee1f7d7bb852bd750e44b64d2e0b2ecb29f9f6da,1080,1440,170333_frame_000081.jpg,False,1,3,3,False,False,,,,True,True,1,c24ed829583a3219564616509c4ef0fb8f09eaa748f628b3f454a423f9093aac,10.297846866214273,21.6847376037598,True
170333_frame_000084,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000084.json,8da24d48f385eaf575789fe5d032c6d0772e859153ddd8c92f57c7af47284379,1080,1440,170333_frame_000084.jpg,True,1,3,3,True,True,b08803a24085213d24d5b8c34cc74e96b615002a652154380f79ee472b48f69b,,,True,True,1,5c695e957da9452fe94d64d42d02e2e7d98ff68c0965dc0206bb885234ea67e3,9.998080103699845,30.69361329345702,True
170333_frame_000087,170333,E:\real\use_code\yoloV8\Dataset_new\label_labelme_手工标注\170333_frame_000087.json,b70b6536d79135cb38bd546808c98872438070f297dda3902d7e7ab01128fcd0,1080,1440,170333_frame_000087.jpg,True,1,3,3,True,True,7c7a4e7cbec3e1b3205ce9c568e4d35029e890ea8b52566122c438981d48de14,,,True,True,1,30e0d7420bfc1e57acd06b02da85aa2173e95f0d0ad7bd22d5c8d413d78c82a4,20.517310112195478,39.782221105957035,True
